RELNUM;POMUMB;INUMBR;RELBL5;CANTIDAD_COMP1;CANTIDAD_COMP2;FECHA_INGRESO;
1.14840432E8;607243.0;4.18010016E8;121404027;1;1;20171023
1.14855648E8;607956.0;1.8535E8;121426985;1;1;20171023
1.14850464E8;607382.0;8.6044301E8;121413056;1;1;20171023
1.14859352E8;607670.0;1.65912E8;121420842;1;1;20171023
1.14861416E8;607752.0;3.86607008E8;121423387;2;2;20171023
1.1484912E8;607341.0;5.5388602E8;121410950;1;1;20171023
1.14854728E8;607864.0;7.1419501E8;121426745;1;1;20171023
1.14851336E8;607493.0;3.76072E8;121416000;1;1;20171023
1.14851264E8;607401.0;2.18504992E8;121413075;1;1;20171023
1.14865096E8;607932.0;3.39783008E8;121426911;1;1;20171023
1.14852912E8;607510.0;6.3375002E8;121416017;1;1;20171023
1.14865832E8;607898.0;1.19731E8;121426847;1;1;20171023
1.14839912E8;607491.0;5.9214202E8;121415998;2;2;20171023
1.14856736E8;607543.0;9.3174099E8;121418575;1;1;20171023
1.14840472E8;607258.0;4.54417984E8;121404042;1;1;20171023
1.14853336E8;607494.0;5.7848102E8;121416001;1;1;20171023
1.1484576E8;607281.0;7.1728902E8;121409229;1;1;20171023
1.1486128E8;607735.0;1.00195E8;121423370;1;1;20171023
1.14850504E8;607414.0;8.9047802E8;121413088;1;1;20171023
1.14840144E8;607423.0;9.4566797E8;121413097;1;1;20171023
2.0171022E19;607503.0;4.6092E8;121416010;1;1;20171023
1.14675616E8;607975.0;2.09137008E8;121427787;1;1;20171023
1.14860496E8;607948.0;6.9574797E8;121426942;1;1;20171023
2.0171022E19;607740.0;2.57842992E8;121423375;2;2;20171023
1.1486432E8;607923.0;6.9450598E8;121426897;1;1;20171023
1.14840944E8;607229.0;7.2328902E8;121404013;1;1;20171023
1.14855664E8;607962.0;1.85338E8;121426991;1;1;20171023
1.14840792E8;607453.0;1.85344E8;121413127;1;1;20171023
1.1485152E8;607908.0;9.9231699E8;121426874;1;1;20171023
1.14850736E8;607378.0;1.58356992E8;121413052;1;1;20171023
1.14861912E8;607744.0;9.662E8;121423379;1;1;20171023
2.0171022E19;607938.0;5.5387098E8;121426924;1;1;20171023
1.14852672E8;607837.0;5.4301197E8;121426719;1;1;20171023
1.1485076E8;607412.0;1.00178E8;121413086;1;1;20171023
1.14863592E8;607959.0;1.19731E8;121426988;1;1;20171023
1.14840616E8;607398.0;1.78520992E8;121413072;1;1;20171023
1.14840504E8;607374.0;1.1811E8;121413048;1;1;20171023
1.148652E8;607825.0;8.3963699E8;121426707;1;1;20171023
1.14855616E8;607552.0;6.9537299E8;121418584;1;1;20171023
1.14851088E8;607404.0;3.86607008E8;121413078;1;1;20171023
1.14860176E8;607733.0;3.02112992E8;121423368;1;1;20171023
1.14849088E8;607350.0;1.33935E8;121410959;1;1;20171023
1.1485944E8;607668.0;8.4445901E8;121420840;1;1;20171023
1.14853408E8;607516.0;5.5089402E8;121416023;1;1;20171023
1.1486008E8;607746.0;7.3884902E8;121423381;1;1;20171023
1.14858096E8;607659.0;4.03979008E8;121420831;1;1;20171023
1.14854736E8;607484.0;9.35328E8;121415577;1;1;20171023
1.1485912E8;607877.0;5.8524602E8;121426783;1;1;20171023
1.14847128E8;607286.0;1.0436E8;121409234;1;1;20171023
1.14835168E8;607442.0;1.61514E8;121413116;1;1;20171023
1.1459976E8;607817.0;4.45023008E8;121426696;1;1;20171023
1.1485064E8;607428.0;2.00226992E8;121413102;1;1;20171023
1.148656E8;607906.0;8.37096E8;121426872;1;1;20171023
1.14840592E8;607225.0;3.19496992E8;121404009;1;1;20171023
1.14846576E8;607443.0;5.5389702E8;121413117;1;1;20171023
1.14850784E8;607361.0;9.1956102E8;121412912;1;1;20171023
1.14840632E8;607224.0;1.1178E8;121404008;1;1;20171023
1.14865624E8;607778.0;1.33337E8;121425718;1;1;20171023
2.0171022E19;607968.0;5.8290298E8;121426997;1;1;20171023
1.14857632E8;607876.0;1.19809E8;121426779;1;1;20171023
1.14856152E8;607946.0;1.85338E8;121426937;1;1;20171023
1.1484044E8;607451.0;9.4566797E8;121413125;1;1;20171023
1.1486588E8;607940.0;1.33428E8;121426926;1;1;20171023
1.1485624E8;607828.0;1.04719E8;121426710;2;2;20171023
1.14851184E8;607449.0;2.48898E8;121413123;1;1;20171023
1.14846552E8;607285.0;3.17089984E8;121409233;1;1;20171023
2.0171022E19;607547.0;9.8168102E8;121418579;1;1;20171023
2.0171022E19;607964.0;4.67128E8;121426993;1;1;20171023
1.14840576E8;607233.0;5.8164602E8;121404017;1;1;20171023
1.1486128E8;607958.0;1.18161E8;121426987;1;1;20171023
1.14851072E8;607441.0;7.1543302E8;121413115;1;1;20171023
1.14841072E8;607216.0;1.23792E8;121404000;1;1;20171023
1.14851696E8;607518.0;1.74500992E8;121416025;1;1;20171023
1.14862E8;607747.0;9.3879398E8;121423382;1;1;20171023
1.1486268E8;607821.0;1.85078E8;121426703;1;1;20171023
1.14801976E8;607474.0;4.33352992E8;121414436;1;1;20171023
1.14856256E8;607862.0;2.00458E8;121426743;1;1;20171023
1.02819104E8;607427.0;5.4301197E8;121413101;1;1;20171023
1.1484048E8;607234.0;5.10319008E8;121404018;1;1;20171023
1.14848296E8;607408.0;9.5735302E8;121413082;1;1;20171023
1.1484632E8;607284.0;7.9628499E8;121409232;1;1;20171023
1.14840144E8;607211.0;5.8164602E8;121403995;1;1;20171023
1.1486384E8;607949.0;7.6992397E8;121426943;1;1;20171023
1.14840832E8;607209.0;7.1728902E8;121403993;1;1;20171023
1.14846016E8;607395.0;9.8632499E8;121413069;2;2;20171023
1.1484096E8;607371.0;1.52088992E8;121413045;1;1;20171023
1.1485908E8;607639.0;1.19732E8;121420811;1;1;20171023
2.0171022E19;607871.0;3.86607008E8;121426752;1;1;20171023
2.0171022E19;607751.0;1.28236E8;121423386;1;1;20171023
1.14861736E8;607892.0;3.86607008E8;121426815;1;1;20171023
2.0171022E19;607646.0;3.99024E8;121420818;1;1;20171023
1.14851336E8;607493.0;9.19584E8;121416000;1;1;20171023
2.0171022E19;607834.0;3.86607008E8;121426716;1;1;20171023
1.148512E8;607396.0;8.6499501E8;121413070;1;1;20171023
1.1484016E8;607440.0;1.77834992E8;121413114;1;1;20171023
1.14858936E8;607657.0;3.98971008E8;121420829;1;1;20171023
1.1453412E8;607704.0;1.18103E8;121422175;1;1;20171023
1.14860512E8;607960.0;4.07012E8;121426989;2;2;20171023
2.0171022E19;607429.0;1.18103E8;121413103;1;1;20171023
2.0171022E19;607379.0;7.1543302E8;121413053;1;1;20171023
1.14852712E8;607501.0;1.71928992E8;121416008;1;1;20171023
1.14849112E8;607335.0;9.3228698E8;121410944;1;1;20171023
1.14848128E8;607353.0;1.09965E8;121410962;1;1;20171023
1.14861296E8;607973.0;3.39812E8;121427024;1;1;20171023
1.14855608E8;607544.0;2.10260992E8;121418576;1;1;20171023
1.14851352E8;607846.0;2.57842E8;121426728;1;1;20171023
1.14858944E8;607654.0;9.3641798E8;121420826;1;1;20171023
1.14851176E8;607435.0;2.28906E8;121413109;1;1;20171023
1.14846016E8;607405.0;4.36189984E8;121413079;1;1;20171023
1.14850736E8;607419.0;9.0430298E8;121413093;1;1;20171023
1.14851072E8;607375.0;6.9537101E8;121413049;1;1;20171023
1.14852736E8;607873.0;3.11364992E8;121426769;1;1;20171023
1.14861752E8;607913.0;1.87098E8;121426885;1;1;20171023
1.148518E8;607939.0;7.1419501E8;121426925;1;1;20171023
1.14866112E8;607912.0;3.53591008E8;121426884;1;1;20171023
1.14840624E8;607253.0;1.21112E8;121404037;1;1;20171023
1.14863584E8;607765.0;5.7848602E8;121423847;1;1;20171023
1.14840064E8;607239.0;9.3899802E8;121404023;1;1;20171023
1.14858112E8;607878.0;3.86607008E8;121426784;2;2;20171023
1.14865856E8;607909.0;1.18161E8;121426875;1;1;20171023
1.14859E8;607660.0;2.01690992E8;121420832;1;1;20171023
1.14865608E8;607931.0;4.01142016E8;121426910;1;1;20171023
1.1485264E8;607870.0;1.87348992E8;121426751;1;1;20171023
1.14840592E8;607227.0;3.53888992E8;121404011;1;1;20171023
1.14849104E8;607344.0;9.8482003E8;121410953;1;1;20171023
1.14836536E8;607505.0;4.56465984E8;121416012;1;1;20171023
1.14850696E8;607383.0;9.1926899E8;121413057;1;1;20171023
1.14849088E8;607389.0;6.9511597E8;121413063;1;1;20171023
1.14851008E8;607385.0;8.0529101E8;121413059;1;1;20171023
1.14851672E8;607487.0;3.38370016E8;121415994;1;1;20171023
1.14850824E8;607387.0;7.4915603E8;121413061;1;1;20171023
1.14857608E8;607886.0;1.18169E8;121426807;1;1;20171023
1.14840664E8;607238.0;4.05073984E8;121404022;1;1;20171023
1.14853392E8;607485.0;1.59794992E8;121415992;1;1;20171023
2.0171022E19;607971.0;1.18103E8;121427011;1;1;20171023
1.14860496E8;607748.0;1.59722E8;121423383;1;1;20171023
1.14851696E8;607819.0;1.01199E8;121426701;1;1;20171023
1.14854816E8;607896.0;1.18162E8;121426832;1;1;20171023
1.14840768E8;607219.0;2.09038992E8;121404003;1;1;20171023
1.14840616E8;607215.0;9.53184E8;121403999;1;1;20171023
1.14859344E8;607856.0;2.10260992E8;121426737;1;1;20171023
1.14839952E8;607519.0;8.7066202E8;121416026;2;2;20171023
2.0171022E19;607963.0;8.8303501E8;121426992;1;1;20171023
2.0171022E19;607558.0;9.3532102E8;121418590;1;1;20171023
2.0171022E19;607928.0;9.6144301E8;121426904;1;1;20171023
1.148656E8;607936.0;5.7860102E8;121426921;1;1;20171023
1.14853376E8;607517.0;1.18106E8;121416024;1;1;20171023
1.14861256E8;607743.0;4.50624E8;121423378;2;2;20171023
1.14861888E8;607762.0;9.3899699E8;121423397;1;1;20171023
2.0171022E19;607652.0;4.39042016E8;121420824;1;1;20171023
1.14840688E8;607454.0;3.86607008E8;121413128;1;1;20171023
2.0171022E19;607546.0;9.88E8;121418578;1;1;20171023
1.14857224E8;607829.0;3.86607008E8;121426711;1;1;20171023
2.0171022E19;607540.0;7.15432E8;121418572;1;1;20171023
1.14862944E8;607839.0;1.40136992E8;121426721;1;1;20171023
1.14831592E8;607966.0;1.41082992E8;121426995;1;1;20171023
2.0171022E19;607945.0;1.86952992E8;121426934;1;1;20171023
2.0171022E19;607927.0;3.57112992E8;121426901;1;1;20171023
1.14850672E8;607455.0;2.09137008E8;121413129;1;1;20171023
2.0171022E19;607897.0;2.00232E8;121426835;1;1;20171023
1.14850808E8;607458.0;5.4305299E8;121413132;1;1;20171023
1.14846328E8;607291.0;5.6525901E8;121409239;1;1;20171023
1.14862128E8;607737.0;7.1728902E8;121423372;1;1;20171023
1.14854168E8;607858.0;3.60284992E8;121426739;1;1;20171023
2.0171022E19;607511.0;2.18026992E8;121416018;1;1;20171023
1.14841112E8;607373.0;3.86607008E8;121413047;1;1;20171023
1.14681088E8;607700.0;4.58648992E8;121422163;1;1;20171023
1.14861296E8;607972.0;5.5090099E8;121427015;1;1;20171023
2.0171022E19;607448.0;4.45408E8;121413122;1;1;20171023
1.14851016E8;607407.0;1.52086E8;121413081;1;1;20171023
1.14846E8;607376.0;9.82416E8;121413050;2;2;20171023
1.14846864E8;607282.0;7.1798701E8;121409230;1;1;20171023
1.14850672E8;607447.0;6.3364698E8;121413121;1;1;20171023
1.14864312E8;607918.0;2.10116E8;121426892;1;1;20171023
1.14830704E8;607823.0;5.34828E8;121426705;2;2;20171023
1.14851152E8;607422.0;1.29305E8;121413096;1;1;20171023
1.14862952E8;607833.0;8.57536E8;121426715;1;1;20171023
1.14852648E8;607865.0;1.19809E8;121426746;1;1;20171023
1.1483256E8;607899.0;4.39050016E8;121426848;1;1;20171023
1.14835864E8;607351.0;7.2414803E8;121410960;1;1;20171023
1.1486052E8;607763.0;3.64367008E8;121423398;1;1;20171023
1.14859112E8;607641.0;3.21593984E8;121420813;2;2;20171023
1.1472524E8;607779.0;3.86607008E8;121425833;1;1;20171023
1.14844112E8;607262.0;8.48992E8;121407575;1;1;20171023
1.14832592E8;607933.0;4.39050016E8;121426913;1;1;20171023
1.14839072E8;607838.0;1.15766E8;121426720;1;1;20171023
2.0171022E19;607497.0;4.57828992E8;121416004;1;1;20171023
1.14857048E8;607830.0;8.5732102E8;121426712;1;1;20171023
1.1484812E8;607346.0;1.09965E8;121410955;1;1;20171023
1.14862792E8;607741.0;5.10319008E8;121423376;1;1;20171023
1.14865096E8;607917.0;1.29305E8;121426891;1;1;20171023
1.14856552E8;607551.0;5.61424E8;121418583;1;1;20171023
1.14854776E8;607847.0;1.52088992E8;121426729;1;1;20171023
1.14670928E8;607316.0;2.89120992E8;121410649;1;1;20171023
1.1486584E8;607910.0;1.18103E8;121426882;1;1;20171023
1.14846224E8;607289.0;7.1543302E8;121409237;1;1;20171023
1.1486128E8;607958.0;1.18103E8;121426987;1;1;20171023
1.14844752E8;607283.0;4.54944E8;121409231;1;1;20171023
1.14835864E8;607347.0;3.60244992E8;121410956;1;1;20171023
2.0171022E19;607554.0;7.2785197E8;121418586;1;1;20171023
1.14851E8;607380.0;1.15782E8;121413054;1;1;20171023
1.14602864E8;607701.0;4.72424992E8;121422169;1;1;20171023
1.14840784E8;607230.0;4.65572E8;121404014;1;1;20171023
1.14841104E8;607231.0;2.73388992E8;121404015;1;1;20171023
1.148466E8;607287.0;8.4894502E8;121409235;1;1;20171023
2.0171022E19;607893.0;5.5387098E8;121426816;1;1;20171023
1.1485124E8;607410.0;1.18103E8;121413084;1;1;20171023
1.14840944E8;607212.0;3.29817984E8;121403996;1;1;20171023
1.14846224E8;607392.0;5.4301197E8;121413066;1;1;20171023
1.14861296E8;607973.0;1.51703008E8;121427024;1;1;20171023
1.14865888E8;607947.0;1.19731E8;121426938;1;1;20171023
1.14850888E8;607403.0;7.1543302E8;121413077;1;1;20171023
1.1484092E8;607245.0;5.8164602E8;121404029;1;1;20171023
1.14859656E8;607731.0;9.3641798E8;121423366;1;1;20171023
1.1485896E8;607943.0;1.18117E8;121426929;1;1;20171023
1.1482872E8;607559.0;3.38370016E8;121419253;1;1;20171023
1.14840944E8;607464.0;1.18161E8;121413138;1;1;20171023
1.1485964E8;607872.0;3.86607008E8;121426753;1;1;20171023
1.14849088E8;607350.0;1.05084E8;121410959;1;1;20171023
1.1485812E8;607649.0;7.1728902E8;121420821;1;1;20171023
2.0171022E19;607500.0;5.8164602E8;121416007;1;1;20171023
1.148
