RELNUM;POMUMB;INUMBR;RELBL5;CANTIDAD_COMP1;CANTIDAD_COMP2;FECHA_INGRESO;
1.15764144E8;644305.0;5.33339008E8;122115927;1;1;20171120
1.15886056E8;643984.0;8.5731501E8;122113425;1;1;20171120
1.15891752E8;643809.0;4.69433984E8;122113254;1;1;20171120
1.15891344E8;643621.0;9.1259802E8;122113066;1;1;20171120
1.15889864E8;643863.0;5.30628E8;122113307;1;1;20171120
1.15888624E8;644233.0;9.5735002E8;122115613;1;1;20171120
1.15887976E8;644161.0;8.1948301E8;122115541;1;1;20171120
1.15888904E8;643885.0;1.49078992E8;122113329;1;1;20171120
1.1591048E8;644581.0;4.36131008E8;122125002;1;1;20171120
1.15910912E8;644578.0;5.9349299E8;122124999;2;2;20171120
1.15918896E8;644902.0;5.7881901E8;122128737;1;1;20171120
1.1589204E8;643915.0;8.9765402E8;122113358;1;1;20171120
1.15904128E8;644332.0;9.1212E8;122116278;1;1;20171120
1.1588472E8;643861.0;4.53631008E8;122113305;1;1;20171120
1.15910864E8;644807.0;7.4909901E8;122128364;1;1;20171120
1.15884952E8;643942.0;1.57378E8;122113383;1;1;20171120
1.15890472E8;643710.0;1.85346E8;122113155;1;1;20171120
1.15897568E8;644250.0;7.4802298E8;122115640;1;1;20171120
1.1588192E8;643985.0;4.17656E8;122113426;1;1;20171120
1.15885896E8;643922.0;2.09139008E8;122113365;1;1;20171120
1.15882024E8;643564.0;1.18647E8;122113009;1;1;20171120
1.15889224E8;644014.0;1.54852992E8;122115393;1;1;20171120
1.158966E8;644003.0;4.81611008E8;122115369;1;1;20171120
1.15901824E8;644740.0;9.0430099E8;122128297;1;1;20171120
1.15890616E8;644195.0;5.04148992E8;122115575;1;1;20171120
1.15891936E8;644092.0;1.86952992E8;122115472;1;1;20171120
1.15910544E8;644599.0;3.60449984E8;122125020;1;1;20171120
1.15912344E8;644815.0;5.6406298E8;122128372;1;1;20171120
1.15885696E8;643840.0;7.4915501E8;122113284;1;1;20171120
1.15881144E8;644108.0;2.21686E8;122115488;1;1;20171120
1.15900168E8;644348.0;1.85146E8;122116294;1;1;20171120
1.158848E8;643897.0;5.6541997E8;122113340;1;1;20171120
1.15888064E8;643966.0;3.38370016E8;122113407;1;1;20171120
1.15890912E8;643882.0;3.07174016E8;122113326;1;1;20171120
1.15887312E8;643648.0;2.00692E8;122113093;1;1;20171120
1.15856064E8;644372.0;5.7198099E8;122116318;7;7;20171120
1.1591572E8;644888.0;9.0465197E8;122128723;1;1;20171120
1.15907208E8;644750.0;5.02576E8;122128307;1;1;20171120
1.15907872E8;644400.0;1.86952992E8;122121525;1;1;20171120
1.15886128E8;643659.0;1.35774E8;122113104;1;1;20171120
1.15554792E8;644351.0;3.64788992E8;122116297;1;1;20171120
1.15892064E8;644147.0;1.06462E8;122115527;1;1;20171120
1.15886688E8;643818.0;4.18016992E8;122113263;1;1;20171120
1.158916E8;644214.0;1.51222E8;122115594;1;1;20171120
1.15890808E8;643827.0;3.54820992E8;122113272;1;1;20171120
1.15882696E8;644073.0;3.39815008E8;122115453;1;1;20171120
1.15883568E8;644021.0;1.36342992E8;122115400;1;1;20171120
1.15888056E8;643965.0;5.78608E8;122113406;1;1;20171120
1.15912752E8;644718.0;6.3885101E8;122128267;1;1;20171120
1.1591152E8;644745.0;1.1977E8;122128302;1;1;20171120
1.15899536E8;644756.0;3.91284992E8;122128313;1;1;20171120
1.15882496E8;644029.0;4.61976E8;122115408;1;1;20171120
1.15889872E8;643862.0;5.9349299E8;122113306;1;1;20171120
1.15886984E8;643937.0;4.65572E8;122113380;1;1;20171120
1.15889584E8;643729.0;1.41086E8;122113174;1;1;20171120
1.15910648E8;644830.0;1.06462E8;122128387;2;2;20171120
1.15891408E8;644086.0;2.57842992E8;122115466;1;1;20171120
1.15884792E8;643902.0;9.7119398E8;122113345;1;1;20171120
1.15887744E8;643831.0;3.84455008E8;122113276;1;1;20171120
1.158854E8;643681.0;3.76071008E8;122113126;1;1;20171120
1.15886512E8;644206.0;4.50128E8;122115586;1;1;20171120
1.15908192E8;644519.0;8.3961299E8;122123981;1;1;20171120
1.15910704E8;644602.0;7.3907098E8;122125023;1;1;20171120
1.15892672E8;644189.0;1.18103E8;122115569;1;1;20171120
1.15882472E8;643764.0;4.65572E8;122113209;1;1;20171120
1.1588528E8;643631.0;9.5637299E8;122113076;1;1;20171120
1.15887408E8;643677.0;4.65572E8;122113122;1;1;20171120
1.15883504E8;644235.0;4.50124E8;122115615;1;1;20171120
1.1588508E8;643561.0;4.52755008E8;122113006;1;1;20171120
1.15914672E8;644784.0;4.36216992E8;122128341;1;1;20171120
1.15897808E8;644302.0;3.39815008E8;122115876;1;1;20171120
1.15898064E8;644279.0;8.9627898E8;122115853;1;1;20171120
1.1588812E8;643979.0;1.03391E8;122113420;1;1;20171120
1.1591272E8;644675.0;3.11368E8;122128173;1;1;20171120
1.15907232E8;644390.0;2.41602992E8;122121515;1;1;20171120
1.15904144E8;644365.0;9.8482003E8;122116311;1;1;20171120
1.1588164E8;643855.0;8.0242298E8;122113299;1;1;20171120
2.017112E19;644573.0;4.36220992E8;122124994;1;1;20171120
1.15914416E8;644881.0;1.02937E8;122128717;1;1;20171120
1.15905984E8;644791.0;8.8552499E8;122128348;2;2;20171120
1.158916E8;644217.0;8.6249702E8;122115597;1;1;20171120
1.15882688E8;643879.0;9.3236102E8;122113323;1;1;20171120
1.15881832E8;644172.0;1.64784992E8;122115552;1;1;20171120
1.15892584E8;644158.0;2.0202E8;122115538;1;1;20171120
1.15902792E8;644357.0;4.64100992E8;122116303;1;1;20171120
1.1588636E8;643676.0;7.9533798E8;122113121;1;1;20171120
2.017112E19;644829.0;1.8535E8;122128386;1;1;20171120
1.15914648E8;644768.0;3.97573984E8;122128325;1;1;20171120
1.15887968E8;644155.0;1.34966E8;122115535;1;1;20171120
1.15881664E8;643866.0;1.42808E8;122113310;1;1;20171120
1.158888E8;643852.0;4.17942016E8;122113296;1;1;20171120
1.15888944E8;643910.0;9.6443398E8;122113353;1;1;20171120
1.15888296E8;643665.0;1.79064E8;122113110;1;1;20171120
1.15889256E8;644008.0;6.3376698E8;122115387;1;1;20171120
1.15917736E8;644885.0;3.68633984E8;122128721;1;1;20171120
1.15887064E8;644211.0;3.91284992E8;122115591;1;1;20171120
1.15885896E8;644138.0;5.8875302E8;122115518;1;1;20171120
1.1588992E8;643886.0;3.97953984E8;122113330;1;1;20171120
1.1588288E8;643933.0;3.68633984E8;122113376;1;1;20171120
1.1588768E8;643798.0;4.65572E8;122113243;1;1;20171120
2.017112E19;643957.0;2.09136E8;122113398;1;1;20171120
1.15023728E8;644282.0;8.8552499E8;122115856;1;1;20171120
1.15890832E8;644071.0;1.19168E8;122115451;1;1;20171120
1.158838E8;643900.0;4.94587008E8;122113343;1;1;20171120
1.1588948E8;644164.0;4.68315008E8;122115544;1;1;20171120
1.15884992E8;644193.0;8.9765402E8;122115573;1;1;20171120
1.15911816E8;644597.0;4.39028992E8;122125018;1;1;20171120
1.15897984E8;644289.0;5.9349299E8;122115863;1;1;20171120
1.15886904E8;643941.0;1.78159008E8;122113382;3;3;20171120
1.15889688E8;643793.0;2.94709984E8;122113238;1;1;20171120
1.15912536E8;644713.0;8.3511302E8;122128261;1;1;20171120
1.1588572E8;643848.0;4.39028992E8;122113292;1;1;20171120
1.15918928E8;644884.0;5.78608E8;122128720;1;1;20171120
1.1573824E8;644566.0;2.09137008E8;122124166;1;1;20171120
1.15917032E8;644889.0;1.29305E8;122128724;1;1;20171120
1.15897808E8;644810.0;3.39824E8;122128367;2;2;20171120
1.15906368E8;644398.0;2.09136E8;122121523;1;1;20171120
1.15892576E8;643687.0;3.39813984E8;122113132;1;1;20171120
1.15904536E8;644353.0;5.63224E8;122116299;1;1;20171120
1.15904112E8;644367.0;5.30469984E8;122116313;1;1;20171120
1.15905912E8;644744.0;8.3511302E8;122128301;1;1;20171120
1.15856064E8;644371.0;1.47968E8;122116317;3;3;20171120
1.15890696E8;643782.0;1.58575008E8;122113227;1;1;20171120
2.0171117E19;643566.0;7.5901197E8;122113011;1;1;20171120
1.1590452E8;644338.0;4.52749984E8;122116284;1;1;20171120
1.15904656E8;644765.0;1.34966E8;122128322;1;1;20171120
1.15890752E8;643806.0;9.1247597E8;122113251;1;1;20171120
1.15889528E8;643723.0;4.07023008E8;122113168;1;1;20171120
1.1588744E8;643696.0;4.45023008E8;122113141;1;1;20171120
1.15816584E8;643496.0;1.09963E8;122112677;1;1;20171120
1.15891872E8;643850.0;1.65774E8;122113294;2;2;20171120
2.017112E19;643807.0;8.3703802E8;122113252;1;1;20171120
1.15888872E8;643878.0;5.9349299E8;122113322;1;1;20171120
1.15887472E8;644171.0;5.5900198E8;122115551;1;1;20171120
1.15892224E8;643986.0;9.3049702E8;122113427;1;1;20171120
1.15881392E8;644237.0;5.8875098E8;122115617;2;2;20171120
1.15886576E8;643772.0;5.9349299E8;122113217;1;1;20171120
1.15884576E8;643790.0;1.34718E8;122113235;1;1;20171120
1.1588872E8;643813.0;2.08604992E8;122113258;1;1;20171120
1.15911808E8;644752.0;4.07023008E8;122128309;1;1;20171120
1.15912488E8;644681.0;2.31133008E8;122128179;1;1;20171120
1.15890112E8;643969.0;6.4315302E8;122113410;1;1;20171120
1.15889832E8;644076.0;1.58966016E8;122115456;1;1;20171120
1.15908304E8;644496.0;4.53631008E8;122123958;2;2;20171120
1.15892536E8;644280.0;3.39824E8;122115854;1;1;20171120
1.15910776E8;644737.0;5.7860102E8;122128294;1;1;20171120
1.15891296E8;643579.0;9.0406099E8;122113024;1;1;20171120
1.15907936E8;644505.0;8.3511302E8;122123967;1;1;20171120
1.1587276E8;643532.0;1.44328E8;122112928;1;1;20171120
1.15888072E8;644219.0;3.91676992E8;122115599;1;1;20171120
1.15891864E8;644060.0;6.2152998E8;122115440;3;3;20171120
1.15917312E8;644872.0;2.51706E8;122128708;1;1;20171120
1.15912496E8;644688.0;8.9048301E8;122128189;1;1;20171120
1.15887968E8;644150.0;1.39958E8;122115530;1;1;20171120
1.15884784E8;643907.0;4.51811008E8;122113350;1;1;20171120
1.15884664E8;643834.0;7.0656E8;122113278;1;1;20171120
1.15887424E8;644151.0;8.3228102E8;122115531;1;1;20171120
1.15887768E8;644038.0;5.3721901E8;122115417;1;1;20171120
1.1591484E8;644723.0;1.19732E8;122128280;1;1;20171120
1.15914224E8;644824.0;1.28892E8;122128381;1;1;20171120
1.15890448E8;644135.0;1.53334992E8;122115515;1;1;20171120
1.158966E8;644002.0;4.48972E8;122115368;1;1;20171120
1.15883928E8;643945.0;2.54896E8;122113386;1;1;20171120
1.158994E8;644369.0;1.18115E8;122116315;4;4;20171120
1.15888536E8;644248.0;8.57368E8;122115633;1;1;20171120
1.15888808E8;644070.0;1.30290008E8;122115450;1;1;20171120
1.15899224E8;644366.0;2.82635008E8;122116312;1;1;20171120
1.15889224E8;643574.0;4.44666016E8;122113019;1;1;20171120
1.15908032E8;644822.0;2.0202E8;122128379;1;1;20171120
1.15881952E8;643977.0;1.21113E8;122113418;1;1;20171120
1.1591244E8;644825.0;4.36131008E8;122128382;2;2;20171120
1.15899448E8;644347.0;1.33651E8;122116293;1;1;20171120
1.15890128E8;643967.0;4.69433984E8;122113408;1;1;20171120
1.15887592E8;643759.0;5.5089197E8;122113204;1;1;20171120
1.15891424E8;643630.0;9.0968397E8;122113075;1;1;20171120
1.1589264E8;643769.0;4.04276992E8;122113214;1;1;20171120
1.1591248E8;644672.0;3.42182016E8;122128170;1;1;20171120
1.15910272E8;644577.0;2.28906E8;122124998;1;1;20171120
1.1591892E8;644894.0;9.51848E8;122128729;1;1;20171120
1.1590596E8;644384.0;9.6571802E8;122121509;1;1;20171120
1.15880984E8;644033.0;2.94711008E8;122115412;1;1;20171120
1.1588948E8;643694.0;1.41082992E8;122113139;1;1;20171120
1.15890136E8;644221.0;1.78498992E8;122115601;1;1;20171120
1.15882632E8;644048.0;7.4926099E8;122115427;1;1;20171120
1.15888504E8;643718.0;7.28016E8;122113163;1;1;20171120
1.15914864E8;644733.0;1.41082992E8;122128290;1;1;20171120
1.15891704E8;644236.0;7.4382899E8;122115616;1;1;20171120
1.15889048E8;643944.0;2.09136E8;122113385;1;1;20171120
1.158824E8;643721.0;9.3900499E8;122113166;1;1;20171120
1.15907168E8;644725.0;1.18117E8;122128282;1;1;20171120
1.15907144E8;644726.0;3.39340992E8;122128283;1;1;20171120
2.017112E19;643817.0;8.9048301E8;122113262;1;1;20171120
1.15887784E8;643875.0;1.59730992E8;122113319;1;1;20171120
1.15889352E8;643637.0;9.2748698E8;122113082;1;1;20171120
1.15901064E8;644386.0;4.16340992E8;122121511;1;1;20171120
1.15892664E8;644239.0;6.2667398E8;122115619;3;3;20171120
1.15886064E8;643991.0;1.34550992E8;122113432;1;1;20171120
1.15888888E8;643903.0;3.71103008E8;122113346;1;1;20171120
1.15905296E8;644664.0;8.9627898E8;122128162;1;1;20171120
1.15910824E8;644802.0;5.8285402E8;122128359;1;1;20171120
1.15882016E8;643559.0;4.65572E8;122113004;1;1;20171120
1.15914992E8;644866.0;1.71824992E8;122128702;1;1;20171120
1.15898064E8;644340.0;4.40785984E8;122116286;1;1;20171120
1.15886752E8;644065.0;7.0656E8;122115445;1;1;20171120
1.15918896E8;644903.0;3.60283008E8;122128738;2;2;20171120
1.15908384E8;644492.0;9.5640499E8;122123954;5;5;20171120
1.15886592E8;643780.0;5.8503501E8;122113225;1;1;20171120
1.15892632E8;644198.0;2.43276992E8;122115578;1;1;20171120
1.15884488E8;644223.0;4.75398016E8;122115603;1;1;20171120
1.1588696E8;643916.0;8.3511302E8;122113359;1;1;20171120
1.1588256E8;643797.0;9.4918298E8;122113242;1;1;20171120
1.15911344E8;644574.0;9.8651002E8;122124995;1;1;20171120
2.017112E19;644197.0;1.34964992E8;122115577;1;1;20171120
1.15890464E8;644124.0;8.9765402E8;122115504;1;1;20171120
2.017112E19;643954.0;7.5631699E8;122113395;1;1;20171120
1.15905904E8;644743.0;1.18171E8;122128300;1;1;20171120
2.017112E19;644285.0;3.60283008E8;122115859;1;1;20171120
1.15881704E8;643869.0;1.0472E8;122113313;1;1;20171120
1.15911832E8;644798.0;8.1012698E8;122128355;1;1;20171120
1.15910096E8;644494.0;1.8535E8;122123956;1;1;20171120
1.15892336E8;644027.0;8.9627898E8;122115406;1;1;20171120
1.15312256E8;644251.0;6.6107699E8;122115645;1;1;20171120
1.15363688E8;643914.0;2.0914E8;122113357;1;1;20171120
1.15892696E8;643995.0;5.9349299E8;122115344;1;1;20171120
1.15907208E8;644388.0;1.19809E8;122121513;1;1;20171120
1.1591252E8;644712.0;1.33355008E8;122128260;1;1;20171120
1.15886616E8;643802.0;3.09602016E8;122113247;1;1;20171120
1.15910232E8;644603.0;7.0027002E8;122125024;1;1;20171120
1.15904144E8;644361.0;1.74166992E8;122116307;1;1;20171120
1.15912872E8;644780.0;8.3511302E8;122128337;1;1;20171120
1.15912464E8;644660.0;1.6532E8;122128158;1;1;20171120
1.15905976E8;644404.0;1.0472E8;122121529;1;1;20171120
1.15883928E8;644188.0;8.3511302E8;122115568;1;1;20171120
1.15917032E8;644857.0;3.3934E8;122128693;1;1;20171120
1.15901128E8;644350.0;1.0727E8;122116296;1;1;20171120
1.15887088E8;644243.0;8.9048E8;122115623;1;1;20171120
1.15908976E8;644524.0;4.06996E8;122123986;2;2;20171120
1.15882064E8;644062.0;4.59276992E8;122115442;1;1;20171120
1.1591248E8;644696.0;5.5630099E8;122128206;1;1;20171120
1.15880984E8;644058.0;4.45451008E8;122115438;1;1;20171120
1.15889816E8;644056.0;9.0969299E8;122115436;1;1;20171120
1.15889448E8;643684.0;1.03391E8;122113129;1;1;20171120
1.15882504E8;644059.0;5.8280499E8;122115439;1;1;20171120
1.1588768E8;644032.0;3.11367008E8;122115411;1;1;20171120
1.15904168E8;644793.0;1.58344E8;122128350;1;1;20171120
1.15890568E8;644196.0;4.10535008E8;122115576;1;1;20171120
1.15891712E8;643778.0;4.44666016E8;122113223;2;2;20171120
1.15891432E8;643635.0;1.98694E8;122113080;1;1;20171120
1.15886344E8;643669.0;1.18106E8;122113114;1;1;20171120
1.15890576E8;643733.0;9.1935398E8;122113178;1;1;20171120
1.1589196E8;644084.0;8.9765402E8;122115464;1;1;20171120
1.15881536E8;643791.0;9.0465101E8;122113236;1;1;20171120
1.15901608E8;644800.0;4.04276992E8;122128357;1;1;20171120
2.017112E19;643993.0;1.85772E8;122115342;1;1;20171120
1.15886368E8;643680.0;1.49078992E8;122113125;1;1;20171120
1.1591276E8;644704.0;1.42132E8;122128251;1;1;20171120
1.1588192E8;643985.0;4.18036992E8;122113426;1;1;20171120
1.15892056E8;643911.0;2.57842992E8;122113354;1;1;20171120
1.15901056E8;644356.0;8.8552499E8;122116302;1;1;20171120
1.15892088E8;644182.0;8.9627898E8;122115562;1;1;20171120
1.15912496E8;644621.0;8.6498502E8;122125109;2;2;20171120
1.15885888E8;643921.0;3.6446E8;122113364;1;1;20171120
1.15885944E8;643920.0;4.44666016E8;122113363;1;1;20171120
1.15892184E8;643974.0;1.06805E8;122113415;1;1;20171120
1.15892176E8;644210.0;1.3029E8;122115590;1;1;20171120
1.15915696E8;644860.0;8.5734202E8;122128696;1;1;20171120
1.15908304E8;644808.0;7.4909798E8;122128365;1;1;20171120
1.15886128E8;643638.0;4.63072E8;122113083;1;1;20171120
1.15886328E8;643709.0;1.22765E8;122113154;1;1;20171120
1.15908976E8;644498.0;3.63285984E8;122123960;1;1;20171120
2.017112E19;643819.0;5.6541997E8;122113264;1;1;20171120
1.15881464E8;644229.0;4.59276E8;122115609;1;1;20171120
1.15887344E8;644098.0;1.18105E8;122115478;1;1;20171120
1.15886784E8;643874.0;9.1212E8;122113318;1;1;20171120
1.15910056E8;644788.0;4.62732E8;122128345;1;1;20171120
1.1588684E8;644110.0;4.59276E8;122115490;1;1;20171120
1.15869664E8;644218.0;1.0472E8;122115598;1;1;20171120
1.15917016E8;644867.0;1.24448E8;122128703;1;1;20171120
1.15912744E8;644673.0;5.28584992E8;122128171;1;1;20171120
